BillingAccountId,BillingAccountName,BillingPeriodStart,BillingPeriodEnd,ChargeCategory,ChargePeriodStart,ChargePeriodEnd,ConsumedQuantity,EffectiveCost,ProviderName,RegionName,ResourceId,ServiceName,SkuId,SubAccountId,SubAccountName,Tags
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-16,2026-07-17,0.000183,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-15,2026-07-16,247.150541,590.49,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-15,2026-07-16,24.909553,59.51,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-15,2026-07-16,1.745910,4.17,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-15,2026-07-16,0.135005,0.32,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,QUERY_ACCELERATION,QUERY_ACCELERATION,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-15,2026-07-16,0.013724,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-15,2026-07-16,0.008602,0.02,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-15,2026-07-16,0.002142,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-14,2026-07-15,72.728240,173.76,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-14,2026-07-15,25.136724,60.06,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-14,2026-07-15,1.588043,3.79,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-14,2026-07-15,0.025049,0.06,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-14,2026-07-15,0.014996,0.04,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-14,2026-07-15,0.002041,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-13,2026-07-14,71.188489,170.09,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-13,2026-07-14,27.115006,64.79,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-13,2026-07-14,2.954237,7.06,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-13,2026-07-14,1.668706,3.99,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-13,2026-07-14,0.011287,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-13,2026-07-14,0.000125,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-13,2026-07-14,0.002064,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-12,2026-07-13,127.200441,303.93,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-12,2026-07-13,30.035223,71.76,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-12,2026-07-13,1.842227,4.40,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-12,2026-07-13,0.016883,0.04,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-12,2026-07-13,0.008421,0.02,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-12,2026-07-13,0.000231,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-11,2026-07-12,88.670519,211.85,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-11,2026-07-12,26.955789,64.40,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-11,2026-07-12,1.811441,4.33,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-11,2026-07-12,0.013392,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-11,2026-07-12,0.002124,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-11,2026-07-12,0.000063,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-10,2026-07-11,92.097108,220.05,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-10,2026-07-11,26.384268,63.04,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-10,2026-07-11,1.787931,4.27,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-10,2026-07-11,0.907193,2.17,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,PIPE,PIPE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-10,2026-07-11,0.021142,0.05,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-10,2026-07-11,0.013488,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-10,2026-07-11,0.003454,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-10,2026-07-11,0.000123,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-09,2026-07-10,137.487128,328.50,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-09,2026-07-10,26.788497,64.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-09,2026-07-10,1.886576,4.51,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-09,2026-07-10,0.032891,0.08,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-09,2026-07-10,0.020865,0.05,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-09,2026-07-10,0.002107,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-09,2026-07-10,0.000445,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-08,2026-07-09,233.326991,557.50,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-08,2026-07-09,28.003536,66.91,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,SERVERLESS_TASK,SERVERLESS_TASK,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-08,2026-07-09,1.737167,4.15,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TRUST_CENTER,TRUST_CENTER,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-08,2026-07-09,0.013494,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-08,2026-07-09,0.003146,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,COPY_FILES,COPY_FILES,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-08,2026-07-09,0.002093,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,2026-07-01,2026-08-01,Usage,2026-07-08,2026-07-09,0.000789,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_PROD,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_PROD,TU_US_NONCREDIT_TRUAUDIENCE_PROD,"{""environment"":""Production"",""team"":""TruAudience""}"
