BillingAccountId,BillingAccountName,BillingPeriodStart,BillingPeriodEnd,ChargeCategory,ChargePeriodStart,ChargePeriodEnd,ConsumedQuantity,EffectiveCost,ProviderName,RegionName,ResourceId,ServiceName,SkuId,SubAccountId,SubAccountName,Tags
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-07,2026-08-08,0.103456,0.25,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,WAREHOUSE_METERING,WAREHOUSE_METERING,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-06,2026-08-07,0.386527,0.93,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,SERVERLESS_TASK,SERVERLESS_TASK,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-06,2026-08-07,0.102341,0.25,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,WAREHOUSE_METERING,WAREHOUSE_METERING,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-05,2026-08-06,0.412290,0.99,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,SERVERLESS_TASK,SERVERLESS_TASK,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-05,2026-08-06,0.113763,0.27,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,WAREHOUSE_METERING,WAREHOUSE_METERING,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-04,2026-08-05,0.419526,1.01,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,SERVERLESS_TASK,SERVERLESS_TASK,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-04,2026-08-05,0.152728,0.37,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,WAREHOUSE_METERING,WAREHOUSE_METERING,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-04,2026-08-05,0.000000,0.00,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-03,2026-08-04,0.413743,1.00,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,SERVERLESS_TASK,SERVERLESS_TASK,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-03,2026-08-04,0.127816,0.31,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,WAREHOUSE_METERING,WAREHOUSE_METERING,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-03,2026-08-04,0.000000,0.00,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-02,2026-08-03,0.405820,0.98,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,SERVERLESS_TASK,SERVERLESS_TASK,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-02,2026-08-03,0.159188,0.38,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,WAREHOUSE_METERING,WAREHOUSE_METERING,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-02,2026-08-03,0.000000,0.00,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-01,2026-08-02,0.397453,0.96,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,SERVERLESS_TASK,SERVERLESS_TASK,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,2026-08-01,2026-09-01,Usage,2026-08-01,2026-08-02,0.107864,0.26,Snowflake,AWS_US_EAST_1,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,WAREHOUSE_METERING,WAREHOUSE_METERING,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,ONETRU_TRUAUDIENCE_AZURE_EAST_US2,"{""environment"":""Demo"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-29,2026-08-30,193.260730,465.45,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-29,2026-08-30,5.717973,13.77,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-29,2026-08-30,3.315154,7.98,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWFLAKE_INTELLIGENCE,SNOWFLAKE_INTELLIGENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-29,2026-08-30,3.190375,7.68,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_AGENTS,CORTEX_AGENTS,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-29,2026-08-30,0.838732,2.02,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-29,2026-08-30,0.057279,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-29,2026-08-30,0.037451,0.09,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_CODE_SNOWSIGHT,CORTEX_CODE_SNOWSIGHT,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-29,2026-08-30,0.010683,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-28,2026-08-29,167.177258,402.63,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-28,2026-08-29,5.751299,13.85,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-28,2026-08-29,0.843699,2.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-28,2026-08-29,0.057115,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-28,2026-08-29,0.010446,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-27,2026-08-28,167.062409,402.37,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-27,2026-08-28,5.729860,13.80,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-27,2026-08-28,0.848829,2.04,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-27,2026-08-28,0.057150,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-27,2026-08-28,0.010445,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-27,2026-08-28,0.000144,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-26,2026-08-27,166.431604,400.83,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-26,2026-08-27,5.730587,13.80,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-26,2026-08-27,0.842872,2.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-26,2026-08-27,0.540908,1.30,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_AGENTS,CORTEX_AGENTS,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-26,2026-08-27,0.057195,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-26,2026-08-27,0.010462,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-26,2026-08-27,0.000200,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,73.325250,176.60,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,5.740620,13.83,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,3.176153,7.65,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_CODE_CLI,CORTEX_CODE_CLI,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,0.848586,2.04,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,POSTGRES_COMPUTE,POSTGRES_COMPUTE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,0.057271,0.14,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,CORTEX_SEARCH,CORTEX_SEARCH,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,0.015499,0.04,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AI_FUNCTIONS,AI_FUNCTIONS,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,0.010768,0.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TELEMETRY_DATA_INGEST,TELEMETRY_DATA_INGEST,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,0.002247,0.01,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AUTO_CLUSTERING,AUTO_CLUSTERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-25,2026-08-26,0.000054,0.00,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,AI_INFERENCE,AI_INFERENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-24,2026-08-25,99.344241,239.26,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,WAREHOUSE_METERING,WAREHOUSE_METERING,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-24,2026-08-25,8.050744,19.39,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWPARK_CONTAINER_SERVICES,SNOWPARK_CONTAINER_SERVICES,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,2026-08-01,2026-09-01,Usage,2026-08-24,2026-08-25,1.258405,3.03,Snowflake,AWS_US_EAST_1,TU_US_NONCREDIT_TRUAUDIENCE_DEV,SNOWFLAKE_INTELLIGENCE,SNOWFLAKE_INTELLIGENCE,TU_US_NONCREDIT_TRUAUDIENCE_DEV,TU_US_NONCREDIT_TRUAUDIENCE_DEV,"{""environment"":""Development"",""team"":""TruAudience""}"
